Name,Date,LogReturn,Volatility_7d,Volatility_30d,Momentum_7d,Momentum_30d,Close_lag1,Close_lag7,Close_lag30,Volume_lag1,Volume_lag7,Volume_lag30,Bollinger_Width,DayOfWeek,Month,Close
Litecoin,2020-04-11 23:59:59,-0.016259782865471775,0.27257527978994833,0.503712633135375,0.16150859848825708,0.6468077331051757,-0.33701593954919307,-0.33607617434656445,-0.3331253591450053,-0.17409930278519434,-0.22970230641390996,-0.052850394863623314,-0.3284163977346914,1.0003071912409789,-0.7301782181177711,42.319097694
Litecoin,2020-04-12 23:59:59,0.017930548545634518,0.2712875687547383,0.15850038932023516,0.18210771112743857,0.16431639906073567,-0.33700939737783797,-0.33607689825592224,-0.3322308720382981,-0.22135301624494388,-0.24055234802198097,0.10866536061572832,-0.3441354273558263,1.5001538311749454,-0.7301782181177711,42.4502856975
Litecoin,2020-04-13 23:59:59,-0.5646713156207965,-0.10418371220378984,0.08010274629483267,-0.5665657710771684,0.3054349533145632,-0.33699198339017233,-0.33557971602822917,-0.3326489502125338,-0.20162373415489054,-0.1506660248044668,-0.2152787504297647,-0.3465321477775925,-1.4989260084288538,-0.7301782181177711,41.2043423418
Litecoin,2020-04-14 23:59:59,-0.10173195271852897,-0.11909508080201592,0.04830046689756128,-0.6295776946177777,0.14800142963153773,-0.33715737078573715,-0.33554273018581243,-0.33236845452937913,-0.1748948308374496,-0.14295295390390023,-0.20286960278034816,-0.36385300951312677,-0.9990793684948872,-0.7301782181177711,41.0538422628
Litecoin,2020-04-15 23:59:59,-0.6805600872815774,-0.2807909234438999,-0.07427374490012899,-1.0931074147281223,0.31883658724475955,-0.3371773482718598,-0.33532200625852776,-0.3328579462908645,-0.1961306441110403,-0.18477682721256633,-0.15406017532115365,-0.35757064736531036,-0.49923272856092066,-0.7301782181177711,39.5890692899
Litecoin,2020-04-16 23:59:59,1.298700148235766,0.18558449610783487,-0.017901934995877722,-0.6210442493615752,0.4593135910892835,-0.33737178326440853,-0.3353133051418414,-0.33276341861853426,-0.19735179046194892,-0.19994273164659127,-0.21383659565074445,-0.37624860713242714,0.0006139113730458662,-0.7301782181177711,42.6890194035
Litecoin,2020-04-17 23:59:59,-0.013672519819244833,-0.24271976294120146,-0.01759144459688549,-0.01990058433439245,0.4534911467855198,-0.3369602937104704,-0.3358631565947887,-0.3327468807249316,-0.10132156511833058,-0.1714985727565706,-0.22284818778262483,-0.40076856190837673,0.5004605513070124,-0.7301782181177711,42.7450355182
Litecoin,2020-04-18 23:59:59,0.6212616196242823,-0.17256206824803347,-0.2763255604415594,0.20970720324474607,0.16766486238464154,-0.33695285809208736,-0.3358565712919958,-0.33200600714414663,-0.16756623994450623,-0.21884188428337978,-0.14819260843337448,-0.4587698640146739,1.0003071912409789,-0.7301782181177711,44.3628974365
Litecoin,2020-04-19 23:59:59,-0.7408383345334838,-0.05947719464863783,-0.2602414705888353,-0.06356871164579811,0.12827336029622272,-0.3367381019654729,-0.3358390424968319,-0.332135471974473,-0.13687990927220825,-0.19907519337589566,-0.11940472948287792,-0.4948857907309246,1.5001538311749454,-0.7301782181177711,42.6347509363
Litecoin,2020-04-20 23:59:59,-0.8038786340799284,-0.004687473546695148,-0.22978087285232066,-0.1497208987718176,0.0029363293630199627,-0.33696749734489767,-0.33600552026374075,-0.3321065534306022,-0.132784268812149,-0.17229560921463263,-0.202549124087789,-0.5231131239409212,-1.4989260084288538,-0.7301782181177711,40.8283842376
Litecoin,2020-04-21 23:59:59,0.054743963236529865,-0.0032967770788904917,-0.31588572170959905,-0.09336500431627782,0.20482142578076645,-0.33720727572837417,-0.3360256294580768,-0.3324796679720149,-0.15291560825934958,-0.19357168784902665,-0.22452753338776385,-0.5538792754553007,-0.9990793684948872,-0.7301782181177711,41.0401417473
Litecoin,2020-04-22 23:59:59,0.32512226385383536,-0.07995485045176662,-0.4132466597062902,0.2688385213219058,0.040502901089706854,-0.3371791668879037,-0.3362213463279018,-0.3320483458380187,-0.17815891061951925,-0.19479514962330893,-0.1904869474372405,-0.582227396051257,-0.49923272856092066,-0.7301782181177711,41.8874130999
Litecoin,2020-04-23 23:59:59,0.40163592241679336,-0.38779390581758955,-0.432785546479755,-0.05424542754990844,-0.0077369234667742075,-0.3370666994938587,-0.33580714389238975,-0.3318112373887788,-0.17256649039764382,-0.09858284075778032,-0.21062891349900426,-0.6041439102345754,0.0006139113730458662,-0.7301782181177711,42.9372154634
Litecoin,2020-04-24 23:59:59,0.7196232616271161,-0.27709746874274344,-0.4295162279455655,0.2098561718026253,0.18836237625313937,-0.3369273479912701,-0.33579965925222255,-0.3319953596191643,-0.11831542967398302,-0.16495312253381983,-0.2256526603148935,-0.6039192762187525,0.5004605513070124,-0.7301782181177711,44.8104520943
Litecoin,2020-04-25 23:59:59,-0.07471814965285549,-0.35401709035370044,-0.43643205797428297,-0.040805805033722796,0.11749421920641821,-0.3366786932460573,-0.33558348727450515,-0.331856607167368,-0.11614507862185018,-0.13420860731448656,-0.248756947113982,-0.6132336989826367,1.0003071912409789,-0.7301782181177711,44.7149101045
Litecoin,2020-04-26 23:59:59,-0.04713811358109978,-0.5080370417535555,-0.4570417139798229,0.20903517654586629,0.196711950372265,-0.3366913755568444,-0.3358143950191699,-0.33202735392788674,-0.117393019646406,-0.13010520108446502,-0.23855166708762357,-0.6091172442917075,1.5001538311749454,-0.7301782181177711,44.6890881105
Litecoin,2020-04-27 23:59:59,-0.028590650933580597,-0.81060714202072,-0.45731191293990703,0.48826056074743623,0.20087053059442456,-0.3366948031864525,-0.3360557542212896,-0.33203350100312895,-0.12350286274528564,-0.15027471169261206,-0.22667478609760536,-0.6084832990405171,-1.4989260084288538,-0.7301782181177711,44.7100643154
Litecoin,2020-04-28 23:59:59,0.4780460328895969,-0.7940454695157049,-0.4844639037914474,0.6407157588178621,0.3794481610160697,-0.33669201879029087,-0.33602746006395107,-0.3322453624025412,-0.1394621214799685,-0.17556587803916665,-0.2596688503342849,-0.6169291237824978,-0.9990793684948872,-0.7301782181177711,46.0287034397
Litecoin,2020-04-29 23:59:59,1.1367672718663788,-0.5493796343954749,-0.452639719612432,0.9330353795578219,0.4282855296770738,-0.33651698170737676,-0.3359142511912512,-0.3319971375496629,-0.1439525681522961,-0.16996285399368927,-0.21165715322409642,-0.5057715397863056,-0.49923272856092066,-0.7301782181177711,49.1813018894
Litecoin,2020-04-30 23:59:59,-0.9487451560374454,-0.19046513885699742,-0.397461895553187,0.44668619880605587,0.2855438174523958,-0.3360985035763508,-0.33577398096759165,-0.331975031620002,-0.0500114920281224,-0.11560892748825416,-0.20857399013550998,-0.4665345487552741,0.0006139113730458662,-0.7301782181177711,46.7140196635
Litecoin,2020-05-01 23:59:59,0.36716296188376035,-0.24835422305246982,-0.39326615641118234,0.3197451591523283,0.3387947359697176,-0.33642601235080527,-0.3355236868833723,-0.33196379930221775,-0.046248790917443994,-0.11343446121966795,-0.212741712904638,-0.4101186352328222,0.5004605513070124,-0.43856537405464785,47.7917032671
Litecoin,2020-05-02 23:59:59,0.5702793633220519,-0.22757439090173295,-0.38180077001561596,0.5520455201595735,0.39485088321078304,-0.33628295987283596,-0.3355364528065061,-0.33189598098447126,-0.13141321575066287,-0.11468476847314882,-0.16114742848649583,-0.32003294831744755,1.0003071912409789,-0.43856537405464785,49.458046124
Litecoin,2020-05-03 23:59:59,-0.4687095181354823,-0.15093631200595173,-0.3672246253051141,0.4002136332168957,0.30118960176584186,-0.3360617683524029,-0.33553990303390097,-0.3318293153659677,-0.1409490685768059,-0.12080619648444309,-0.19922243637775502,-0.3021325186073188,1.5001538311749454,-0.43856537405464785,48.2671574737
Litecoin,2020-05-04 23:59:59,-0.3306370955757371,-0.11391632503643603,-0.3596632478308933,0.2914294957282019,0.23854042022440036,-0.33621984774772995,-0.33553710028068273,-0.3317858187717983,-0.12502461991018837,-0.1367957156712606,-0.2183813017621309,-0.31626700790597434,-1.4989260084288538,-0.43856537405464785,47.4734928621
Litecoin,2020-05-05 23:59:59,-0.2948632112088562,-0.12337160643163471,-0.35417595480315633,0.013060831015392928,0.2014808000249595,-0.3363251993453479,-0.3353609092076553,-0.3317865635290349,-0.13837743147997997,-0.14129467670812415,-0.22937507654598965,-0.3931390855489195,-0.9990793684948872,-0.43856537405464785,46.7872593824
Litecoin,2020-05-06 23:59:59,-0.3595587227801671,-0.45176634397280635,-0.46255816583714426,-0.5258514310454386,-0.07017915262543348,-0.3364162904591114,-0.3349396721205395,-0.3312750629413034,-0.16078438406565224,-0.04717547831118138,-0.13829800704725162,-0.41146012714277197,-0.49923272856092066,-0.43856537405464785,45.942866373
Litecoin,2020-05-07 23:59:59,0.4901218394544676,-0.5518244189987345,-0.4495899198188557,-0.007633429006126693,-0.009732724383945754,-0.3365283757798597,-0.3352693401053822,-0.33123701194293664,-0.13185091063071078,-0.04340564271896161,-0.13048275919514327,-0.42212760276733896,0.0006139113730458662,-0.43856537405464785,47.3301149861
Litecoin,2020-05-08 23:59:59,0.16855876094649638,-0.5869251308091716,-0.46821894044224277,-0.07916211965563116,-0.07322476765707693,-0.3363442314252453,-0.33512534450643233,-0.3310099313832465,-0.09422492575915725,-0.1287315483605365,-0.1728606836633852,-0.41078070650137316,0.5004605513070124,-0.43856537405464785,47.8822184783
Litecoin,2020-05-09 23:59:59,-0.26331543176589184,-0.7308283785378392,-0.46507526931514837,-0.3793871095777603,-0.10966116259869368,-0.3362709448201685,-0.3349026947074249,-0.33100097968294206,-0.11658429936937226,-0.13828548217795897,-0.18822749457194146,-0.43568168034188276,1.0003071912409789,-0.43856537405464785,47.2741842844
Litecoin,2020-05-10 23:59:59,-1.9782471009223515,-0.01894982970398191,-0.40915071623312,-0.9230576174189838,-0.15250013322152287,-0.3363516557058468,-0.3350618162936768,-0.3315666663179061,-0.1195732268098156,-0.12233083906279857,-0.1594065288974351,-0.47930270694059923,1.5001538311749454,-0.43856537405464785,42.3676275585
Litecoin,2020-05-11 23:59:59,-0.31831465825497607,-0.018769084042231533,-0.40521927593613655,-0.918619605518908,-0.196295458820845,-0.33700295548956105,-0.33516786245669805,-0.331559891364858,-0.04188266377163696,-0.13570896898365448,-0.20737700894247316,-0.49999571954903504,-1.4989260084288538,-0.43856537405464785,41.699963956
Litecoin,2020-05-12 23:59:59,0.13723952815753407,0.019668124077044404,-0.4037370230310798,-0.7629947847594253,-0.1789966961298337,-0.33709158162479086,-0.3352595541188879,-0.3315418577576026,-0.0911679818226963,-0.1581584075348389,-0.1873484638079201,-0.5062135019606212,-0.9990793684948872,-0.43856537405464785,42.1118797172
Litecoin,2020-05-13 23:59:59,0.3881906331391677,0.08583577271289562,-0.40985143264970575,-0.4936876295708221,-0.040840014356912056,-0.337036903637525,-0.33537237839934597,-0.3317131299207554,-0.11999540829002558,-0.12917007315663423,-0.16021412389393172,-0.5103094589059639,-0.49923272856092066,-0.43856537405464785,43.1345594842
Litecoin,2020-05-14 23:59:59,0.2930069470808568,0.046478229948244854,-0.4058382243402328,-0.56467993533507,0.01639368737076084,-0.3369011524074331,-0.33518702001190426,-0.33173381824014575,-0.13263115735212785,-0.0914727454155181,-0.1817720519866869,-0.5005414122421334,0.0006139113730458662,-0.43856537405464785,43.9453353481
Litecoin,2020-05-15 23:59:59,-0.49070142646241827,0.021696379794843918,-0.4174249025075664,-0.8021170981954995,0.04392153924768924,-0.3367935294501745,-0.335113250240539,-0.3319351715636725,-0.09848544234903758,-0.11387451477644689,-0.18301172126068435,-0.4729046570069462,0.5004605513070124,-0.43856537405464785,42.8339813618
Litecoin,2020-05-16 23:59:59,0.1191268616801866,0.05015428986446745,-0.5084788781516804,-0.6643778340203536,-0.1271063115239563,-0.3369410513583767,-0.3351944932395418,-0.33150904050466967,-0.14939757429830394,-0.11686910954124714,-0.08552486422265616,-0.45426024392461795,1.0003071912409789,-0.43856537405464785,43.2128966229
Litecoin,2020-05-17 23:59:59,0.13767722388972106,-0.7730688106697593,-0.5069750180268723,0.09768709589043559,-0.1051619171599829,-0.33689075388065715,-0.33585008693343055,-0.33150134031421385,-0.18377339887729707,-0.039031236931664645,-0.15277436948208764,-0.4429411703452514,1.5001538311749454,-0.43856537405464785,43.6408354331
Litecoin,2020-05-18 23:59:59,0.5854238837774804,-0.7496370942396136,-0.5094860313123792,0.42317484638113934,-0.11035807665957469,-0.3368339489826204,-0.33593929736589684,-0.3312789427957696,-0.18213721707488878,-0.08841000518818892,-0.12162257409092152,-0.44213819264872395,-1.4989260084288538,-0.43856537405464785,45.201073971
Litecoin,2020-05-19 23:59:59,0.03449588073187083,-0.7434467863618001,-0.5392965698714154,0.3861710038731277,0.002058630278376047,-0.33662684182396624,-0.3358842588958369,-0.3315165004567821,-0.13951459314662681,-0.11729209152245072,-0.11746480902705465,-0.4834835600339076,-0.9990793684948872,-0.43856537405464785,45.3836115033
Litecoin,2020-05-20 23:59:59,-0.516254670399871,-0.6413997229038455,-0.5613961095627998,0.06042870828756329,0.04376159939381322,-0.3366026116638054,-0.3357476126806665,-0.33176481056696344,-0.20365589854020213,-0.12995179930882933,-0.13790151011414295,-0.48288486586924384,-0.49923272856092066,-0.43856537405464785,44.1721261146
Litecoin,2020-05-21 23:59:59,-0.6196891926064629,-0.5693466946342117,-0.5395070029341115,-0.2682851835868256,-0.054025332921163696,-0.3367634250846445,-0.3356392801833117,-0.33173570156567195,-0.21588673685908666,-0.09574134039804062,-0.1635277147757268,-0.4821827231810029,0.0006139113730458662,-0.43856537405464785,42.7427016799
Litecoin,2020-05-22 23:59:59,0.5600947334642968,-0.527169125363138,-0.527422300080946,0.11016639550554094,-0.019956371775620256,-0.3369531678874214,-0.3357877746786979,-0.3316192323885835,-0.2385826867313273,-0.14675000716496583,-0.15785046608953723,-0.5521767725100468,0.5004605513070124,-0.43856537405464785,44.2075809597
Litecoin,2020-05-23 23:59:59,-0.10695912337539103,-0.5244305115553503,-0.5367298391459546,0.028739948285840526,-0.09369822282155389,-0.3367587187836202,-0.33573714559814855,-0.3314749225201958,-0.2561294179109913,-0.18119101196388987,-0.10277649972108935,-0.5997435156420065,1.0003071912409789,-0.43856537405464785,44.0331175953
Litecoin,2020-05-24 23:59:59,-0.6860488569826112,-0.4225799173715308,-0.5467645852688297,-0.2679307552571208,-0.297508434595216,-0.3367818771730666,-0.33567996619495194,-0.3312174202120824,-0.2808239180735558,-0.17955172778674486,-0.10057322776182315,-0.6187588439056557,1.5001538311749454,-0.43856537405464785,42.4488927532
Litecoin,2020-05-25 23:59:59,0.16941385046543608,-0.5407391810509022,-0.5436144793366157,-0.41775967548860643,-0.26211142131871434,-0.33699216829057643,-0.33547149361355694,-0.33123055378126925,-0.27492207540571106,-0.13684828682978026,-0.10184009814369972,-0.6385060509447057,-1.4989260084288538,-0.43856537405464785,42.946129806
Litecoin,2020-05-26 23:59:59,-0.25025030160230943,-0.5542278228502212,-0.5416426659786645,-0.5203130026271535,-0.29156091918266674,-0.33692616469517644,-0.3354471037080164,-0.33123410337182574,-0.27155366846911,-0.20111121096104148,-0.1080426182208313,-0.6410550214137299,-0.9990793684948872,-0.43856537405464785,42.4320573872
Litecoin,2020-05-27 23:59:59,0.5500572155290647,-0.4641250726760727,-0.5206884499682801,-0.13627332640402237,-0.20766201940028237,-0.336994403028876,-0.33560897734475187,-0.33123121990206644,-0.28838451889828287,-0.2133652402503632,-0.12424395450983672,-0.6979671818080805,-0.49923272856092066,-0.43856537405464785,43.8614325848
Litecoin,2020-05-28 23:59:59,0.3218570223078938,-0.550798663732244,-0.5286464845549252,0.20283112164385622,-0.2303080653038319,-0.3368046667618664,-0.3357999710899852,-0.33104995469911513,-0.26735796213336693,-0.23610422405771175,-0.1288025143925787,-0.7900894431345407,0.0006139113730458662,-0.43856537405464785,44.7586991888
Litecoin,2020-05-29 23:59:59,-0.07900357778409432,-0.6351018681527681,-0.6149256592290077,-0.027344600642840004,-0.40658424739142995,-0.33668556296305885,-0.33560424001587463,-0.33061658639744873,-0.2684432428453008,-0.25368422570612426,-0.03343649577347899,-0.8788044667148744,0.5004605513070124,-0.43856537405464785,44.6524651388
Litecoin,2020-05-30 23:59:59,1.0727199747775178,-0.36214946973952733,-0.5850712662824284,0.3975250691791013,-0.11348941329032185,-0.33669966454542166,-0.33562755108469633,-0.3309557484965964,-0.27670433383759396,-0.2784255492677313,-0.029616720239880167,-0.783961991285917,1.0003071912409789,-0.43856537405464785,47.5386308694
Litecoin,2020-05-31 23:59:59,-0.7776719906705761,-0.32393261474357155,-0.5635038630610743,0.36452635739467715,-0.2794805082526112,-0.33631655288053847,-0.33583922861625326,-0.3308076059657675,-0.26026535664768147,-0.27251251607841404,-0.11607295918687792,-0.7956389184880492,1.5001538311749454,-0.43856537405464785,45.5918862062
Litecoin,2020-06-01 23:59:59,0.9211342415919087,-0.20945775533937722,-0.5309684661317752,0.6352637086594419,-0.228609607353811,-0.33657496513355417,-0.3357727898702254,-0.3305785440711398,-0.2762896780505066,-0.26913772228396643,-0.12575345632068644,-0.7267735098443459,-1.4989260084288538,-0.14695252999152472,48.1252314129
Litecoin,2020-06-02 23:59:59,-0.8665432408199425,-0.028554933913688303,-0.5037993396668191,0.41330150045470737,-0.2862920314394637,-0.3362386871126586,-0.33584147808780745,-0.3307422482028548,-0.2466364219330592,-0.2860004857958372,-0.10958745811525654,-0.721883964043335,-0.9990793684948872,-0.14695252999152472,45.9235168753
Litecoin,2020-06-03 23:59:59,0.4386373073952398,-0.04208403520335895,-0.4946529547576033,0.373172842030115,-0.17475394449452192,-0.33653094424576585,-0.33565049092143057,-0.33085134839125796,-0.24475072813281656,-0.26493406044271683,-0.12314281142096978,-0.6875959300982237,-0.49923272856092066,-0.14695252999152472,47.1728944419
Litecoin,2020-06-04 23:59:59,0.13676452203551331,-0.048445644024937215,-0.49682337710378033,0.306510484783661,-0.11217168327209183,-0.33636510099063566,-0.33553060189126516,-0.3309456806832987,-0.27228510879825135,-0.266021398962321,-0.1458896432185739,-0.6641730917716364,0.0006139113730458662,-0.14695252999152472,47.6375950009
Litecoin,2020-06-05 23:59:59,-0.25560311005713077,-0.030959514584837804,-0.5000763137852252,0.24290692930400906,-0.09709902503007027,-0.3363034163122601,-0.335544796442994,-0.33106175419226636,-0.27184235660094225,-0.27429815386186124,-0.11651729322904879,-0.657586573122071,0.5004605513070124,-0.14695252999152472,47.0531461102
Litecoin,2020-06-06 23:59:59,-0.15825150368464602,-0.24671780295308293,-0.5144859589733694,-0.2004360496750551,-0.19110751152141325,-0.33638099646823705,-0.3351591589871971,-0.3308710576652458,-0.28272827053837435,-0.2578280066225957,-0.0783205796947104,-0.655777123653614,1.0003071912409789,-0.14695252999152472,46.7319576399
Litecoin,2020-06-07 23:59:59,-0.06116676452001753,-0.3746460438982613,-0.5171130155863164,0.05761831386917751,-0.22441571147451003,-0.33642363125122726,-0.33541927490883083,-0.33079516339689025,-0.3118885201218052,-0.27388271184329493,-0.10101911081654479,-0.6466006991673305,1.5001538311749454,-0.14695252999152472,46.6680020423
Litecoin,2020-06-08 23:59:59,-0.11071544269835112,-0.6441124906947913,-0.5194715826244682,-0.3140095596404131,-0.20229004242497756,-0.3364321207621432,-0.33508077986337687,-0.33087874611450235,-0.2951107081287031,-0.24417322999805555,-0.10405337571638139,-0.6405789487956667,-1.4989260084288538,-0.14695252999152472,46.4739739567
Litecoin,2020-06-09 23:59:59,-0.1918009631688873,-0.9061516486534612,-0.758424914048657,-0.07099641380323084,0.05672908503547281,-0.3364578761864143,-0.33537496379871684,-0.3315532202631322,-0.29715807311152437,-0.24228396072178793,-0.0251843656207995,-0.6448783117071,-0.9990793684948872,-0.14695252999152472,46.0694141316
Litecoin,2020-06-10 23:59:59,0.1963482901012658,-1.0243140124549122,-0.764414026477561,-0.15825849629698222,0.13135072909304107,-0.33651157774155915,-0.33520802716683695,-0.33164499986846935,-0.31329579194454704,-0.2698705495017746,-0.07521726659260447,-0.6735246627559459,-0.49923272856092066,-0.14695252999152472,46.679975955
Litecoin,2020-06-11 23:59:59,-1.2808732845986195,-0.5275604007435617,-0.6544149498713313,-0.6688306576371453,-0.07426327495552383,-0.3364305313365669,-0.33514593581172863,-0.33158837634450683,-0.3128819382545495,-0.26942695779920417,-0.10448196104415777,-0.6625608906232852,0.0006139113730458662,-0.14695252999152472,43.5147089885
Litecoin,2020-06-12 23:59:59,0.48989059702075405,-0.39497717059735726,-0.6485501900639795,-0.40033589013939935,-0.059517666145568714,-0.33685069109540494,-0.3352240274406546,-0.3314477948524948,-0.282515241617286,-0.28033351258738765,-0.11730937510028258,-0.6710200903690452,0.5004605513070124,-0.14695252999152472,44.8280540657
Litecoin,2020-06-13 23:59:59,0.06810800935515789,-0.3839272423807859,-0.6542080367856973,-0.31881092990499244,-0.09212605292276457,-0.3366763567480188,-0.33526694330761425,-0.33133634248557386,-0.304401901127189,-0.30954905310578124,-0.08264572180720273,-0.7192055271990497,1.0003071912409789,-0.14695252999152472,45.0945597014
Litecoin,2020-06-14 23:59:59,-0.43822644001862904,-0.36629886837714115,-0.6571714426122272,-0.4546116066170743,-0.08451763702097767,-0.3366409806028754,-0.3352754887884509,-0.3314891134766396,-0.3432086088906384,-0.29273942859649776,-0.13433011295675645,-0.7454141645753255,1.5001538311749454,-0.14695252999152472,44.0845262782
Litecoin,2020-06-15 23:59:59,-0.1054477321183577,-0.36611365028324233,-0.6580446751101046,-0.45271440384528344,-0.11707899675423795,-0.3367750531484147,-0.33530141401391206,-0.3314370263282766,-0.3400362039942121,-0.29479067560110295,-0.16922736623618284,-0.788556848574721,-1.4989260084288538,-0.14695252999152472,43.9142947576
Litecoin,2020-06-16 23:59:59,-0.05185264181322923,-0.3628340889422636,-0.6598225416845471,-0.4023110380658838,-0.14455917620359415,-0.33679764979994486,-0.3353554696143979,-0.331378200214405,-0.3170587613610117,-0.3109589932655894,-0.167566366057449,-0.7889191919685195,-0.9990793684948872,-0.14695252999152472,43.8772572304
Litecoin,2020-06-17 23:59:59,0.02560964538475983,-0.38649389019105673,-0.6850661947101152,-0.4638037539410148,-0.22572736398381257,-0.3368025661873021,-0.33527388888405857,-0.33116372382733816,-0.3356353029924335,-0.3105443548649744,-0.12429722209145243,-0.776973854713188,-0.49923272856092066,-0.14695252999152472,44.0323571468
Litecoin,2020-06-18 23:59:59,-0.22792902318824984,-0.8298595398186092,-0.6836932484780279,-0.08457852109015288,-0.263776688954092,-0.3367819781155343,-0.3356968186856764,-0.3311386315164634,-0.3240506419896778,-0.28012007974080516,-0.18941145301990792,-0.756653817200921,0.0006139113730458662,-0.14695252999152472,43.5601306725
Litecoin,2020-06-19 23:59:59,-0.39859502571418687,-0.9737464556267392,-0.68984156275054,-0.40457282612106754,-0.24671706545930389,-0.3368446617891893,-0.3355213349811944,-0.33130516695501394,-0.3553838129478506,-0.3020482386852056,-0.20182781445592293,-0.7287296675543801,0.5004605513070124,-0.14695252999152472,42.6798340597
Litecoin,2020-06-20 23:59:59,0.23781596169133057,-0.9094894746986396,-0.7066885396118394,-0.3434513213083397,-0.12238628818864579,-0.3369615129794536,-0.33548572560706275,-0.33150166113259794,-0.3452354482602359,-0.34092852809441315,-0.22486802718707435,-0.7058463117879205,1.0003071912409789,-0.14695252999152472,43.3468148986
Litecoin,2020-06-21 23:59:59,-0.14323049555210177,-0.9741924415790986,-0.7303925698227131,-0.23720647072096468,-0.22436231942227808,-0.3368729774747434,-0.335620682070395,-0.331300293195716,-0.3610459103584671,-0.33775010798085703,-0.24268091545090778,-0.7211824582893004,1.5001538311749454,-0.14695252999152472,43.0874430406
Litecoin,2020-06-22 23:59:59,0.4099302268001109,-0.8487883520058128,-0.7166719918665192,-0.0515894977814193,-0.14941786649607727,-0.3369074066772277,-0.3356434276978566,-0.3313242756004337,-0.3713110906795213,-0.31472909767233176,-0.26774999342463207,-0.7198217345634556,-1.4989260084288538,-0.14695252999152472,44.1880040047
Litecoin,2020-06-23 23:59:59,-0.04040258688185235,-0.8490828839930515,-0.7467437337228614,-0.047465680494367044,-0.05580478183856951,-0.336761317442368,-0.3356483764981306,-0.33154204923708064,-0.3491791935198977,-0.3333408624026587,-0.2617586288270549,-0.7407458779616848,-0.9990793684948872,-0.14695252999152472,44.1792795826
Litecoin,2020-06-24 23:59:59,-0.5806926091409026,-0.7337198485931918,-0.7281086099157618,-0.26582967380064415,-0.16456368397597856,-0.3367624755282812,-0.3356276526926607,-0.33147369712039476,-0.37107463694994974,-0.3217342356503906,-0.2583391283073037,-0.7635572330803192,-0.49923272856092066,-0.14695252999152472,42.8438267545
Litecoin,2020-06-25 23:59:59,-0.15318948272368363,-0.73908819170648,-0.7303025814132829,-0.23891170608421705,-0.15049071077783116,-0.33693974447403924,-0.3356907496292567,-0.33154436349120714,-0.36155247806387814,-0.3531268176335846,-0.2754252770041968,-0.7756903944014958,0.0006139113730458662,-0.14695252999152472,42.5635312669
Litecoin,2020-06-26 23:59:59,0.27551669828664277,-0.7468446210966282,-0.7474890200921115,0.003874341450048902,-0.19029669413543657,-0.336976951093803,-0.3358083711998087,-0.33134787608194416,-0.3751054377354667,-0.34295921056704864,-0.2540797795214132,-0.8030175465788904,0.5004605513070124,-0.14695252999152472,43.3207845604
Litecoin,2020-06-27 23:59:59,-0.7739217701774729,-0.603174405025152,-0.7227909054009213,-0.36051007186925926,-0.34917507323739566,-0.3368764327601067,-0.3357192519953738,-0.3312245343654136,-0.3450858782929754,-0.35879965098316435,-0.2551815222824226,-0.7998883325601325,1.0003071912409789,-0.14695252999152472,41.5555597068
Litecoin,2020-06-28 23:59:59,-0.09981011147613598,-0.6026372576246618,-0.722767392106679,-0.3448719171585566,-0.35219183936792475,-0.33711074994618717,-0.33575390818381223,-0.3312391377062965,-0.36455945711516724,-0.36908429517800645,-0.2635679213943907,-0.8022469060755166,1.5001538311749454,-0.14695252999152472,41.4082684808
Litecoin,2020-06-29 23:59:59,0.15152413314952087,-0.679997839386993,-0.8161085116931779,-0.43793867731494707,-0.4857572114640229,-0.3371303014869103,-0.33560685580714344,-0.33084239427038026,-0.37320162424390063,-0.34691043358721585,-0.2468795900546486,-0.8185263100427533,-1.4989260084288538,-0.14695252999152472,41.851033724
Litecoin,2020-06-30 23:59:59,-0.19988440781315545,-0.6876703038670017,-0.8503686012080445,-0.49537716945045995,-0.4019830453100893,-0.33707152851775046,-0.33560802152812275,-0.33111000127518275,-0.3485115040943741,-0.3688473931070122,-0.26314697591299535,-0.8677570041801336,-0.9990793684948872,-0.14695252999152472,41.467792031
Litecoin,2020-07-01 23:59:59,0.06170420993852423,-0.7412171353584721,-0.9352147067096211,-0.26401346652117064,-0.5265929130288594,-0.3371224002890771,-0.3357864591782913,-0.3307617579047443,-0.3692571362653121,-0.35930717919482813,-0.2330439252381722,-0.8497032804466483,-0.49923272856092066,0.14466031407159843,41.6992451626
Litecoin,2020-07-02 23:59:59,-0.12784930154907115,-0.7419722913059847,-0.9868733367509762,-0.25488702321489937,-0.41948872692063593,-0.33709167703793125,-0.3358239110950552,-0.3310644140486008,-0.38191052443128853,-0.3728858367195716,-0.2311296283460847,-0.8513791942072703,0.0006139113730458662,0.14466031407159843,41.485733934
Litecoin,2020-07-03 23:59:59,-0.15713912953436904,-0.8136598539210232,-1.0149919250417418,-0.41071104264583874,-0.5058711202062598,-0.3371200186682794,-0.3357227300608537,-0.3308926698056164,-0.37307578072901904,-0.3428093569992206,-0.25908166346791284,-0.8640016330710076,0.5004605513070124,0.14466031407159843,41.2051361781
